lng,lat
25.1575,31.5525
-84.4427,42.5806
-100.0633,51.1992
-88.9043,35.8254
11.0328,49.6564
116.05,-31.994
12.5256,50.6222
-73.2167,45.5333
-70.8189,42.2363
11.8667,51.9667
17.674,49.3992
-90.4087,38.531
-73.5477,42.6284
-75.5211,41.1113
-79.2361,42.133
51.4969,32.6025
15.9,48.1833
140.4097,36.9572
-88.6571,33.6064
-72.5965,41.9916
8.6139,49.7225
70.4439,54.9056
-82.6117,9.4949
-122.3628,47.1694
-95.1111,30.8209
-122.7654,45.5164
28.1231,45.2456
-73.5739,41.6839
-112.1508,49.7847
-73.7401,41.3684
-122.139,37.3671
-0.646,51.15
23.8083,52.4028
-82.4595,28.9931
-75.3281,40.7976
46.2,55.95
20.1417,47.5125
-87.366,44.8228
-76.5867,40.3227
56.2833,38.4333
-113.6561,37.1311
12.4064,51.8036
-75.7505,40.0364
-86.7669,40.7455
-81.2,44.7333
12.3919,47.4464
-73.5827,41.0319
-116.4344,53.5817
12.3908,49.3467
9.095,49.0408
-3.078,50.705
40.6453,10.1664
-73.9456,41.1484
-91.5485,34.495
-88.2552,40.06
43.1,57.3167
19.3228,46.2967
51.4808,32.6267
-83.945,42.0065
-74.1844,40.9628
-72.796,40.8015
-1.503,54.714
8.4994,48.47
-87.6904,39.6149
141.8756,43.2458
-78.4386,38.1266
-73.0546,40.746
-97.1134,27.8877
-76.7514,39.4023
-84.6803,45.0213
-71.5549,41.88
-70.1009,43.8556
-1.2865,50.757
13.3969,48.8561
11.75,54.1333
-89.6482,35.5661
-75.5048,41.5714
7.6608,47.7144
-3.18,55.65
16.8431,47.9486
-74.8524,40.1784
-71.4839,-32.7419
12.7464,50.7383
-81.4691,41.5518
21.5133,45.8014
-3.887,55.999
-0.1509,50.9233
-87.8919,42.6411
-82.4054,27.0694
-82.5038,35.4316
-48.9111,-22.0286
-1.301,50.8532
144.95,-37.2833
-94.2793,46.3426
-2.424,51.315
12.9167,51.1667
-7.4333,38.75
-51.7003,-21.4894
-76.2705,39.9809
-80.6849,34.2216
-76.3522,40.0047
-76.7745,39.1457
12.0272,48.7019
-73.6823,42.4116
-74.925,40.2942
13.9599,58.1794
8.7569,49.0239
-80.2282,38.9927
7.7253,50.4661
43.4861,41.4056
-97.1151,32.0091
-91.1915,32.4067
-4.2104,51.0393
142.51,43.6989
-86.4991,34.3309
5.8183,49.595
-81.3458,28.6484
-93.5908,44.9657
-76.943,39.7458
-69.8346,43.9346
-1.712,51.631
-7.9167,39.75
21.6269,39.7044
-81.2203,35.1125
8.0639,48.3467
-72.5177,42.5549
-84.9887,45.365
-80.3225,40.762
-72.9833,45.2833
-123.8331,45.4562
11.7708,51.6697
-90.1434,29.9058
-110.7836,31.9495
20.2167,41.5
-83.9142,34.1713
12.3667,50.4667
-3.1814,54.1544
-1.775,51.199
-86.485,42.0967
17.2718,49.9318
146,-36.0167
-77.3885,38.853
-119.8531,47.2344
-77.1415,42.138
-83.6235,42.7987
-75.6953,39.7485
-81.5252,27.7493
-3.5306,54.484
31.1808,52.5592
-122.7104,45.7138
22.3958,39.6672
80.0506,17.1
-105.1605,39.7524
29.5,51.8
11.0833,53.0833
-77.4083,38.9347
-1.792,51.525
-80.3677,40.7023
-3.5119,54.5211
14.7707,49.0037
-75.0739,39.8521
-97.2457,37.7749
-122.3156,47.2522
44.6919,38.1756
-93.7183,36.9674
-1.937,53.914
19.1228,47.0264
-92.966,45.0619
-121.4429,36.506
-75.0085,39.8782
-106.9066,34.0543
-82.4333,49.4167
-1.708,52.499
152.4625,-24.8205
19.1975,53.7558
-75.1552,40.7091
-88.236,35.221
11.55,52.6667
-82.3411,28.1583
-47.4203,-20.3972
-69.6657,44.7554
14.2333,47.5667
-76.5065,40.1105
-82.8968,32.0635
-112.0604,46.6634
-104.4908,37.175
-83.6095,40.6448
-73.9969,44.2394
-94.5468,37.1668
12.7375,51.6881
-120.4482,46.6024
-111.5814,40.7432
-76.1774,40.126
-70.15,47.65
-71.0189,42.6815
-85.8918,42.2147
141.3,-6.1167
-79.7533,33.8676
-72.5458,41.4677
-73.5971,41.5661
-3.777,55.6749
-54.4,5.6167
27,65.3583
-112.983,36.9774
-94.1283,39.0077
-76.5631,40.0823
39.6333,55.9333
150.8542,-34.6708
19.5939,41.8136
-80.7422,39.9221
-78.9687,38.1005
-88.8149,30.4365
-47.9758,-23.0761
-0.0574,51.3095
-84.3273,33.7842
-82.4,9.3
-84.1071,33.3442
-71.9543,41.787
17.5863,49.5275
-80.984,35.5995
-84.5563,39.0459
9.35,49.3167
-87.9805,41.4274
-157.8404,21.4379
-76.2748,43.265
-0.792,51.37
-22.1,64.3167
-76.1615,42.5892
153.1633,-27.0814
135.7731,34.5736
10.1053,48.7839
-74.3755,43.0073
130.1792,33.0194
-74.392,40.3949
34.2736,55.8253
-80.1855,39.8983
-51.345,-21.5708
-77.2713,38.8302
-82.4992,33.4666
-76.6831,45.4717
11.75,50.7333
-114.3591,48.4329
16.779,48.0255
-6.387,58.209
32.3,60.1
-118.822,34.1369
-80.0194,40.3664
29.4736,53.2686
-112.6167,49.7333
33.3908,50.4002
10.5667,47.1333
-75.3407,40.244
19.6333,42
9.0331,51.6331
40.3833,57.0333
-74.0986,41.0633
-75.8886,40.0902
-88.8651,30.4399
-71.3626,42.1693
-70.5376,43.6428
-80.7454,32.4233
-73.1931,41.7413
-1.3364,53.6408
9.9833,49.9667
-83.4838,36.1197
-77.2422,38.7026
-0.478,51.6034
-74.2889,40.6781
-72.7714,41.6298
8.4408,48.8006
18.891,47.2496
-75.4256,39.8638
-95.3528,42.016
-122.705,45.8114
-84.1244,41.3978
-60.8167,-37.5333
-80.3009,40.1991
-68.4875,44.5847
-75.6808,39.8374
18.8911,-32.1786
18.9236,49.1117
14.0667,51.7831
12.0167,51.1167
18.1972,47.8761
-89.3334,43.054
175.147,-37.668
0.282,51.4836
77.17,32.2044
-73.1187,42.6269
-76.518,38.9041
-83.0274,42.4805
-120.6492,35.1484
-1.242,52.934
-74.3524,39.9568
-104.8561,40.3115
-90.4856,38.4922
-82.3275,35.6142
-89.0417,21.2472
-81.4622,31.2113
26.06,47.95
-79.6439,40.6151
25.1258,43.6456
16.2615,49.523
-110.2233,23.4486
0.8259,52.5713
-52.8506,47.6272
14.25,52.1667
-73.0579,40.9465
-82.0643,38.9948
14.4206,49.2235
-66.3002,18.4468
27.705,43.1892
-71.4605,41.9736
-73.6943,40.7884
-122.6153,45.3926
-80.95,43.15
6.8319,50.1986
15.4489,47.5044
-95.0097,30.6957
-151.1972,60.4417
22.5169,47.985
-93.2741,31.1397
-106.6917,24.4125
-74.0314,40.9562
-128.7,54
-93.7103,44.9356
-7.7833,41.0167
-103.6649,41.8275
150.6267,-35.1036
145.05,-36.3167
-72.0736,42.5686
-1.805,42.08
-80.2,44.0833
-76.7932,40.0657
-77.663,39.6266
-1.7069,55.4134
145.5139,-37.6561
35.8667,54.9667
12.6453,51.1447
8.7069,51.1972
-83.1977,37.2583
16.7273,49.1687
25.4,53.45
-77.0516,43.2199
-119.5159,48.4228
-73.6681,41.4612
-88.3073,42.0985
-74.6824,40.6693
-3.684,50.432
-71.7538,41.4782
13.7889,50.6811
-121.9726,47.7354
-96.0779,30.1004
24.5564,48.4536
13.1672,50.8617
-80.1028,40.4767
-79.8887,37.2746
-94.6357,35.043
-97.3849,32.458
144.5833,-37.6833
10.3331,51.8036
8.0117,49.6664
-81.1277,37.9844
153,-27.1442
10.5064,49.233
-1.97,53.46
-104.8467,39.0735
-73.9002,41.2005
32.0833,56.2667
-73.844,41.14
-82.8394,41.2743
32.9667,60.9833
-72.9726,40.9578
23.5064,44.9583
-77.1459,38.7119
20.29,46.84
23.8667,38.1333
-120.539,46.6482
-102.5123,36.0579
-102.8766,42.1025
23.6821,70.6634
-70.3494,43.8877
-78.981,43.1154
-93.5903,44.9033
-74.02,45.93
-89.8259,37.9199
-46.7169,-21.9369
-77.7444,-9.1389
-89.5807,44.8164
6.7522,49.82
14.6848,49.3853
-88.3716,42.1096
-86.2004,39.5412
12.3022,50.5425
-84.2855,33.3835
-85.0441,34.0103
-1.7867,42.1147
-84.9097,35.1097
-111.9186,46.6175
-92.9766,45.3365
-91.006,30.3776
-97.0234,33.1277
-156.3022,20.9156
-74.3319,41.03
7.5547,49.4461
-118.3509,33.7783
-47.5069,-23.9639
18.3,46.6167
-123.3494,39.4047
-88.9633,40.1468
-71.5718,42.5628
21.5158,46.5225
19.48,49.41
-71.773,42.4412
-91.7844,43.3015
13.5239,51.4578
-51.0761,-22.6606
-3.91,51.69
-75.3918,39.8715
-49.9639,-20.8058
5.1856,59.2603
-89.5358,35.7449
-81.2082,41.5803
-83.4467,38.1906
25.9069,44.3239
-71.6808,42.4817
-0.4846,50.8288
-88.8387,43.8436
12.8958,53.0983
-117.6661,49.3256
-1.2344,50.8491
12.5853,51.5919
-72.823,40.9464
-81.9134,26.5611
-74.5543,39.3718
11.25,48.3833
-78.7555,42.6528
-87.6234,45.122
101.4242,36.0451
-80.132,40.3991
23.3477,42.9594
-79.9596,40.3298
-80.662,26.8202
44.3667,53.8667
-87.6236,41.44
-108.4789,39.0933
23.0667,40.75
-109.05,25.6056
19.9333,54.4667
-74.0551,41.0829
-88.1999,42.2783
-70.858,42.6267
-49.1833,-20.3333
-66.1167,44.3333
-3.3111,56.1282
-87.9513,41.8372
-7.6833,40.6667
14.7511,47.1906
31.3667,53.5667
-75.611,38.6538
10.3344,48.7542
145.3167,-37.9833
-74.7182,40.9567
3.4494,50.5669
-3.2702,54.2096
-0.8919,54.5569
-3.656,50.791
-2.08,52.114
29.1333,63.5444
-120.4536,36.8534
-122.3468,48.7199
45.45,59.5333
13.0042,47.6314
-75.6817,40.2199
-50.4492,-21.5597
11.9833,53.85
22.76,39.18
-87.124,39.5226
-49.1667,-22.8667
-79.4326,35.135
-88.8084,43.0044
8.3778,58.2488
-112.7194,51.4636
-80.0333,48.15
44.8358,38.58
19.0669,48.35
18.3763,49.8662
-93.2611,30.1601
-76.8796,39.9057
135.8033,34.7986
22.5767,40.7792
21.1242,47.8663
38.7422,48.4403
-81.4461,28.4015
-90.3476,38.6194
-2.1491,51.7238
-96.8542,17.1111
-107.9826,36.819
-103.5473,37.9792
-89.9469,20.9161
13.7578,50.7644
-2.15,51.85
50.9589,33.1044
-76.6367,39.2355
-76.5432,40.2424
-3.907,56.018
16.3667,44.55
-80.375,26.0476
-84.5857,30.5659
12.7294,50.3225
-97.2273,32.8095
-89.9646,38.7261
10.3542,50.8144
-80.2495,40.2504
18.9833,-33
17.0833,44.4167
-71.7846,42.369
15.6833,48.2833
19.7244,49.0394
-120.7182,35.556
-2.941,56.4402
-0.5844,52.3057
-87.9019,41.8674
8.49,47.9261
-80.675,40.8871
-85.2139,39.2974
-82.4063,39.5386
138.8174,36.934
18.1,45.4833
-87.8266,43.729
26.0833,41.8333
141.9739,43.0569
-108.0772,38.756
-95.025,29.2945
-2.093,53.298
27.6167,55.6167
30.9964,53.4453
115.7231,-32.5289
45.7,53.2667
9.9333,51.0667
-122.6911,45.6911
25.4747,42.9736
-114.2701,48.2308
-94.8776,39.0817
-76.9274,40.2423
-88.0057,42.1968
-7.4,41.1333
-117.3162,33.3148
-75.5849,39.6858
13.0041,49.753
19.5967,47.6067
-65.85,43.8
-52.7333,47.65
-75.7019,40.0076
-84.7448,42.7534
-0.8526,52.0567
-47.6769,-22.8469
20.1,46.3667
14.8447,50.8529
-122.3699,47.2035
-75.7409,41.3705
-87.9182,42.1957
-71.218,42.0225
11.7083,50.3299
-95.5721,29.8903
-46.975,-21.7369
-74.5598,41.1206
-83.6853,32.6342
144.45,-37.2333
-82.2197,41.2857
-74.0185,40.2883
22.3333,-10.6833
-71.5834,42.7494
-83.8403,43.0637
17.8231,52.5614
-85.5215,38.241
-77.4715,37.7596
-1.748,53.9137
-88.9403,21.1511
-102.6503,32.7208
-91.4385,44.8029
-85.7139,32.4395
-89.8044,38.5192
-83.6181,42.9258
-81.9713,36.7089
0.1876,51.4309
-3.38,56.133
-75.9833,45.6833
0.065,51.197
-93.8406,30.0298
-120.4623,34.7111
141.8181,42.7628
-84.6343,39.7506
-70.258,43.7933
-119.0999,36.4124
-82.5537,28.5591
-73.8801,40.9902
25.4183,45.1222
115.7439,-32.0569
25.9536,45.0458
36.0687,49.8849
24.6167,49.4167
-115.5719,51.1781
-113.95,52.0333
-89.464,41.3807
0.851,52.8356
-97.4877,26.075
-75.8799,40.4446
-111.9392,41.1334
-74.4782,39.4934
-103.2678,47.8028
-71.6043,42.1771
-96.6062,47.7747
-2.685,53.703
-79.9868,37.7785
-79.3826,40.3125
-85.86,11.25
-72.6167,46.2167
-94.807,35.4605
-70.8633,41.9914
19.6667,41.0761
-86.1208,30.7123
-97.2869,50.2856
-74.6841,40.7795
-76.3318,43.157
-90.3786,38.6724
21.9797,48.4233
-121.9781,38.532
-106.0433,39.4995
-55.6313,-33.3442
13.9508,51.7458
67.25,55.2
-71.5307,43.1308
-78.3888,43.2197
-76.4515,40.3134
-116.3545,33.815
139.1372,35.1583
-81.8521,27.1862
-72.0222,41.9694
-81.8671,41.0208
-2.783,53.503
18.3894,49.831
-77.3772,37.52
52.4933,33.4486
18.3102,49.7699
26.45,44.23
116.156,-33.363
-73.0651,40.926
-96.9622,33.2872
-80.0861,40.408
-46.68,-22.68
139.8833,42.4169
-49.4089,-21.2794
-56.3303,-33.725
-70.7302,43.5972
-77.7695,34.2942
-75.7885,41.3274
-2.228,52.4488
-16.8667,32.8
-105.3667,25.9333
11.3833,51.4
-0.1021,53.5165
6.6614,50.2239
11.1428,51.6417
10.9167,50.4167
19.9833,47.6333
13.1494,48.1067
-84.2808,39.0628
27.09,45.91
-75.4475,39.6967
6.5503,49.6092
-80.5904,41.0777
31.85,-26.0333
-8.585,39.2593
-71.6702,41.3972
-93.4803,35.457
-111.8121,41.7033
16.2031,47.2878
-0.604,51.348
-83.6853,42.0816
-2.7939,50.8803
18.6253,49.405
75.45,53.3167
-76.2,44.9667
-79.5999,40.1416
-156.3415,20.8329
-105.5216,40.3699
27.4333,66.7167
-73.898,41.9276
-94.2528,45.5313
21.1458,54.0504
-73.8762,43.1374
-97.3255,37.8103
8.3436,47.8839
-2.597,53.831
144.0717,42.9561
-93.1016,36.686
-80.1253,33.0328
0.6898,51.0696
-73.2284,42.6848
130.9586,30.5331
-82.3345,32.5866
-79.9085,34.6955
21.9167,47.6833
-116.9694,33.9797
-84.3312,39.1049
-74.6089,40.006
22.8833,56.325
-93.9947,30.9221
-92.8333,49.7833
-96.1361,41.5417
-88.075,42.3309
45.8,41.95
5.4353,49.8411
14.0131,51.1817
14.4158,48.3531
-117.2683,34.4987
130.7128,33.6925
-74.2193,40.4018
-72.6001,41.7019
-77.733,40.8949
-76.1617,39.8957
25.0928,41.3797
-78.9135,36.7132
-105.9981,38.53
-93.4,48.6167
9.1631,49.2306
-78.1902,43.246
13.1833,51.0667
-50.4706,-21.4033
-88.959,38.6279
-73.2413,44.3905
21.2581,40.4525
-116.9255,44.0788
25.53,46.35
153.1992,-27.9694
-94.7879,36.593
13.1833,50.7167
-7.4,40.6333
-77.2339,39.8304
-79.9252,40.9218
15.6833,48.4667
-75.5164,39.9182
-79.2,48.8
-3.089,58.454
3.6669,50.3953
23.0456,46.3625
-72.5719,41.961
-92.7482,44.0333
-121.9706,48.0874
15.0799,50.9215
-77.5744,37.463
-3.7765,50.2833
-97.5928,40.8698
-93.374,43.1346
153.3833,-28.3333
-117.71,49.095
43.4167,52.9667
-74.9349,39.3057
34.8489,31.2683
-0.472,52.48
-64.6833,48.35
-76.9167,44.45
16.3319,50.5857
-81.0808,28.4847
26.2667,48.2167
-89.1556,45.1413
-123.3854,43.1509
24.3433,45.2392
-118.99,37.6273
13.0331,52.7667
7.9461,49.0375
135.2181,33.8183
12.3167,50.3167
-77.7965,34.2656
148.025,-34.6417
-76.9138,42.1387
-81.0333,44.15
10.1966,50.2526
16.0825,48.1833
11.5875,50.8008
-3.5306,51.6722
-60.5944,-24.7072
86.0333,27.6667
-0.5561,53.214
-107.2147,39.3949
-80.3791,40.7614
-72.2931,42.6066
140.2372,35.3867
-120.609,35.1019
9.8322,51.6528
-71.096,42.8403
-122.8276,38.4001
-2.9114,50.9262
-3.31,51.6689
0.9625,51.8667
-85.2887,42.6498
14.8235,50.2909
-80.4913,27.0375
-77.4591,34.8298
-112.0877,41.307
-112.0926,38.7628
-75.5022,40.9291
-0.955,53.078
-90.3088,29.9649
-71.9027,42.5512
-80.8,42.95
-72.5667,45.65
-78.5212,42.0869
27.4,43.75
-75.8503,39.9849
-73.1228,41.5271
-83.8319,34.0157
-77.4076,39.621
20.8411,42.8714
12.2806,51.1556
-78.8787,42.6527
-92.6542,30.8157
-149.608,61.638
-83.7847,42.5298
-49.0667,-21.05
-122.965,46.6638
-74.3471,40.9989
-96.4314,16.9981
26.0342,45.6728
-81.7677,28.0391
-77.7599,38.3342
-72.65,45.3167
-77.1917,43.0834
-102.6153,38.0739
-89.2952,43.2406
-77.2028,38.8024
-76.0667,45.0833
-73.9607,42.8321
13.5833,45.2167
-46.65,-22.5231
-75.5192,40.4934
-92.9116,37.3414
-85.6677,38.427
-110.8998,32.4848
-109.2333,29.05
-98.875,48.1131
-97.3984,32.7767
43.3,-11.3819
147.6167,-37.8333
-81.7,43.7333
23.4667,47.5167
-120.4215,46.4435
-89.0719,44.3506
-71.6608,41.4983
-88.9292,21.28
13.9027,49.8361
-89.0248,42.4822
-69.5768,44.5277
-73.0859,41.6696
24.8167,64.2667
-122.3468,47.1343
-82.3034,27.6964
-70.844,43.3006
16.6378,48.8056
12.855,49.1769
-87.8562,41.8584
29.7966,54.2479
12.0853,49.2208
-13.213,11.754
16.3969,47.7381
22.3486,61.2556
-73.6115,42.885
-77.6523,42.8091
-120.9982,37.7912
-94.0937,41.8387
19.9531,48.5736
-70.141,44.676
-71.6471,42.5725
-98.6478,20.1697
-74.0239,40.9748
27.7158,42.9931
32.8483,53.0611
19.5167,48.5667
-74.5918,40.7268
140.1275,41.8694
6.8575,49.2117
-67.9919,46.8662
-97.7562,35.3069
-117.6214,34.4438
8.0106,48.5858
-108.8484,35.0708
-85.2815,34.7088
-76.5945,40.31
-105.0036,39.8229
-0.499,51.563
18.0159,49.7564
1.728,52.451
-2.4167,35.1333
-0.678,52.365
-49.74,-22.7469
-90.373,38.526
-82.0833,43.0167
-81.57,43.63
22.5333,63.5167
-2.49,57.055
20.409,47.751
20.6308,47.37
-98.163,29.14
-71.1552,41.836
-156.319,20.848
10.5522,51.5969
-88.0491,42.941
-75.8185,39.9508
-74.3,45.4833
-120.866,37.602
19.0333,-34.35
-122.8771,45.7564
-78.4499,41.0843
152.8219,-25.2955
-73.0234,40.7833
-73.3,41.2649
-114.1903,48.3708
49.7575,37.3747
21.3061,46.3419
-85.1464,35.1276
-89.8043,30.2268
-75.5852,40.536
-120.7728,38.3485
-87.1291,35.9815
144.6008,43.3033
-84.9597,42.2617
-76.7019,40.0567
139.9278,40.6481
9.0667,54.0833
-0.3173,52.6776
-156.3284,20.7706
-3.809,53.284
-74.5869,40.0799
-97.1677,33.3716
-93.6618,45.2364
-7.95,41.4
21.8533,45.0917
-88.3913,43.072
-74.9375,39.7915
23.0633,40.3139
29.9667,57.8333
13.7743,49.0525
-82.7769,36.8626
17.512,49.1716
-78.5434,43.1522
-82.5262,37.4807
16.0106,46.9364
-75.0645,39.8791
-90.3751,29.5669
-77.5082,38.9801
3.3375,39.5444
-121.2488,38.6268
-122.5952,37.9886
24.5758,46.2275
11.0974,50.6613
-89.7317,43.006
-77.2571,38.8526
8.1295,47.5908
23.2211,46.1589
16.3808,44.3739
-75.5227,42.5333
-88.9179,38.011
-88.6153,42.2312
-72.95,46.25
-74.6459,40.1165
-76.5362,39.962
-81.6215,41.127
-94.7038,37.8283
-87.7333,39.0089
14.7309,50.074
-110.4144,24.1025
-84.5941,33.4753
141.1142,38.9867
144.2172,-37.0636
-89.3708,30.3791
-74.3667,49.9167
0.6843,52.6529
-114.689,35.1316
-97.3747,35.018
-85.3457,42.9351
-94.365,41.0597
-122.7731,45.4962
12.3333,49.6167
-6.2667,41.5
-91.8996,35.0712
15.8087,49.0521
7.1833,49.65
8.0869,48.2778
-120.6336,36.9854
18.9667,48.0667
-82.4312,28.887
-80.9833,42.7667
19.75,41.05
11.1864,58.9441
-0.339,51.722
134.4966,33.8574
18.6394,48.4267
9,50.7333
-75.5106,40.3954
-75.8121,40.0413
12.7833,53.7333
150.6175,-33.7453
20.99,40.6275
-85.9209,39.8967
-108.4072,45.8199
20.3167,41.1833
37.6333,53.9333
-90.4101,41.4976
-1.29,52.3594
-75.2158,39.4936
10.5651,50.8575
-87.035,35.1933
-122.315,41.3206
85.8,54.2333
38.3833,59.8667
-119.2469,34.4487
-74.6876,41.6522
153.5844,-28.7983
-76.027,40.1977
-48.0378,-21.4967
-7.65,39.5167
-73.55,45.37
-84.595,39.0656
13.7256,51.2125
14.4963,48.7386
-91.1013,30.2537
-78.5333,-1.1667
19.6167,49.3667
-149.1147,61.5971
1.213,52.94
8.8997,53.8081
20.75,46.1667
150.605,-34.848
28.5958,44.0575
27.32,44.62
-82.034,29.7812
-118.6053,34.0964
25.3181,63.7486
16.5458,46.6236
-76.9123,42.9156
9.1667,49.2833
-75.7331,39.755
-79.8007,40.3415
-119.2903,36.5434
-89.0629,42.45
-2.2113,53.3933
12.8711,52.0972
9.1997,50.4244
18.5567,47.7603
-3.3524,51.3906
-76.3451,40.7811
12.5975,50.4956
7.0694,49.9161
50.6667,56.5167
10.2208,48.4489
-1.4347,53.2033
-105.1114,38.3836
-73.7804,-15.017
-95.0577,29.813
-89.0699,42.8385
-72.3034,41.32
-68.7249,44.9491
-88.7394,44.395
-0.2086,51.2931
-100.6214,40.2046
0.3192,51.6297
-115.9775,49.6697
9.8992,49.4817
-121.7742,47.49
-82.5902,35.3061
-91.6911,42.0547
-70.7478,43.2388
-15.3167,12.0667
-80.5672,41.1595
-83.1246,42.2731
-70.9006,43.0157
-88.6177,41.6496
10.9833,52.4333
-106.7985,34.7115
-82.3437,28.8397
-81.5135,36.8389
25.7703,53.9307
22.1886,39.8947
13.3335,49.5731
-0.373,51.278
-122.7092,38.3279
19.3936,46.5808
145.478,-17.2658
14.8609,50.0743
24.7059,45.6466
-82.5854,35.3853
-1.083,53.037
-74.1314,44.3245
-5.6096,39.986
-76.163,40.2658
31.0436,49.9611
176.6996,-38.0847
-71.4035,42.4518
-82.1023,26.4534
-74.3041,40.8828
-75.1377,43.0389
-94.2537,36.037
27.1222,62.625
-80.6,43.2333
-151.0672,60.4862
23.1111,41.8919
24.1833,42.7
20.9589,47.03
15.4373,49.0816
-80.7833,42.7333
-75.8724,40.2363
26.3597,45.3189
-82.46,34.8204
-84.3777,40.4356
14.6108,50.9789
-81.365,41.7135
-65.1667,-18.1667
-73.29,40.7533
-75.3244,40.6441
152.4989,-32.175
-112.0318,41.3015
-7.45,38.8
17.8309,49.6625
-119.534,47.3122
-76.0969,40.3122
-89.285,20.7386
-159.3541,21.9728
-79.1934,34.6766
49.3267,34.7192
-147.3955,64.9295
-77.972,42.9937
-121.7576,38.5374
16.8765,49.1533
-50.0725,-22.8175
138.4861,35.2425
20.3333,48.4167
-96.9611,33.2363
-93.8167,42.4623
-88.1019,42.1152
-117.0505,46.4161
-7.9843,38.7229
-75.1359,41.0198
-77.1356,40.2502
-112.2561,33.4484
13.4464,51.4142
-91.4537,30.6959
-90.4428,30.4402
138.9,-35.2667
-121.4866,39.4947
-103.8478,25.8331
23.0375,42.8522
-8.25,40.2167
-121.558,38.9924
-73.0675,41.9268
-95.9819,36.3694
-7.7833,41.2
-0.0249,53.5281
-74.8883,39.515
-74.5741,40.0159
-3.91,56.09
16.5167,48.3667
-73.8835,42.4936
-74.5501,39.4687
-4.5521,55.867
-92.6745,43.0644
10.1618,49.8017
23.3003,47.4656
23.3731,44.6794
-78.3185,40.4453
-122.6312,41.7292
22.1417,61.3139
-122.3425,48.2449
-75.6003,44.7511
-76.1891,40.0915
-65.9056,18.3782
-94.3081,45.5611
136.2922,35.2219
-3.0587,51.7239
67.4158,53.88
-3.1368,51.6798
-85.8628,42.8631
10.7936,50.1
-94.82,38.7565
-89.1221,32.7761
22.7322,40.6267
-84.0863,39.6384
-83.777,39.9971
15.9178,52.2531
-74.5137,40.3815
-68.8896,44.735
145.13,-37.03
-79.5417,36.0991
11.7167,49.15
8.0717,48.1747
-82.1942,28.3568
-82.5096,27.3082
-73.4223,-41.1531
9.8667,54.1667
-73.8194,40.9981
-80.1667,43.45
11.0339,49.9767
27,44.9167
24.05,37.7
-73.1843,44.4951
-70.926,41.8945
-72.4528,41.8667
-1.9838,53.3304
24.7853,42.0353
-75.5631,40.1326
14.1331,52.7167
1.1211,51.3036
152.1681,-4.1981
-75.7231,39.8798
-117.1132,33.7459
-77.085,38.6144
-97.3645,37.8333
-80.1979,40.7215
-8.4333,39.45
-81.0677,29.3436
115.95,-32.0167
-119.3145,45.912
23.18,47.412
-78.3548,38.9961
-87.4216,36.6686
152.7344,-31.465
18.7167,-31.6167
-80.9461,41.8006
9.5,51.4167
8.0167,49.95
-78.7013,34.3306
-78.6864,43.1377
-77.5367,40.633
-120.5321,37.3277
-1.34,51.23
13.5475,48.8075
-7.1333,41.0833
29.7,54.8
-2.2234,51.6954
-0.6164,51.5386
21.7833,38.9203
10.0056,50.8872
13.2119,49.7116
-82.7161,34.5256
-1.586,51.657
18.4,45.6833
-80.3059,40.9493
-77.6783,37.4216
-72.0115,44.4552
-105.55,28.2
-3.83,51.64
-71.4757,43.4685
-97.4282,37.2622
30.2,61.5167
-4.0827,55.8183
-82.6341,27.3926
-89.9179,29.9284
-75.9803,42.9229
-79.5899,40.0158
-81.0318,32.2951
-104.1623,42.0658
-8.0819,37.6976
151,-34.1833
-76.8763,40.2298
-1.416,53.697
-96.316,32.5769
-120.0961,36.2041
-71.3,46.9667
148.9136,-34.8203
-79.7387,40.706
-7.65,37.6333
